-0.0109824,-0.0236425,-0.00112434,-0.00175287,-0.00156893,0.00225905,0.000119438,
-0.061768,0.00471306,-0.0559103,0.090208,0.00492405,-0.246068,0.0799072,
-0.0275192,-5.27117e-05,-0.102958,0.184852,-0.0230916,-0.398241,0.521245,
0.00322381,0.0773463,-0.0913048,0.397513,0.145432,-0.697577,0.410822,
-0.0120978,0.0308583,-0.110342,0.292721,0.00169304,-0.523681,0.791119,
-0.184871,-0.0192808,-0.00144815,-0.0275425,-0.493343,-0.158534,1.98106,
-0.258139,-0.203633,0.00853027,-0.300624,-0.114389,-0.017725,1.29388,
-0.047564,0.0727239,-0.0382346,0.205187,0.117184,-0.603514,0.969897,
-0.00688644,0.150673,-0.120283,0.383825,0.354421,-0.653846,0.798101,
0.0385916,0.105859,-0.21576,0.400728,0.621236,-0.743478,0.563792,
-0.00690012,0.0817191,-0.299055,0.419842,0.742583,-0.61723,0.58543,
0.00220001,0.0613572,-0.365623,0.327363,1.0055,-0.539551,0.328045,
0.00157978,0.00901091,-0.314443,0.151023,0.936502,-0.443577,0.35122,
0.00879617,-0.0682932,-0.352085,-0.038596,0.992104,-0.139069,0.205236,
0.0170106,-0.210902,-0.283403,-0.368392,0.974223,0.0287507,0.11416,
0.0420326,-0.353726,-0.208788,-0.688275,0.85864,0.375315,0.0993952,
0.0354019,-0.429833,-0.133079,-0.845335,0.810298,0.592957,0.0255178,
0.0322358,-0.463901,-0.0706575,-0.912685,0.664928,0.720401,-0.00296572,
0.0418994,-0.448246,-0.00308568,-0.880049,0.382697,0.763435,0.0227072,
0.00139659,-0.462807,0.0660274,-0.94712,0.237319,0.867787,0.190438,
0.00945107,-0.457502,0.104641,-0.954855,0.169187,0.995417,0.361273,
0.0109468,-0.440507,0.141964,-0.930791,0.0181345,1.07561,0.602143,
-0.018908,-0.363697,0.176309,-0.904279,-0.0510364,1.14245,0.768309,
-0.166124,-0.257729,0.229583,-0.849158,-0.0605382,1.12277,0.786765,
-0.28438,-0.160108,0.260548,-0.785207,0.0101618,1.07709,0.761469,
-0.299602,-0.0927154,0.26437,-0.698329,0.0258181,1.01876,0.79088,
-0.30284,-0.0831019,0.239919,-0.548496,0.00673507,0.843751,0.889273,
-0.352494,-0.0123011,0.280961,-0.455602,-0.00697473,0.653574,1.03386,
-0.380362,0.0472915,0.321166,-0.375862,0.0010532,0.469229,1.07365,
-0.398773,0.0218993,0.323711,-0.276033,-0.00521163,0.276821,1.03097,
-0.368998,0.0516825,0.3777,-0.232402,0.00140048,0.20871,1.07721,
-0.325488,0.0170159,0.309523,-0.203707,-0.00139638,0.207785,1.01644,
-0.272066,-0.000413456,0.318662,-0.19457,-0.0036233,0.198977,1.01062,
-0.229149,0.00342237,0.316297,-0.172215,0.00146917,0.214192,1.02892,
-0.189774,0.0178517,0.29275,-0.142423,0.000417818,0.2397,1.02811,
-0.125013,0.0426254,0.281809,-0.140055,-0.00109814,0.296575,1.00481,
-0.0913559,0.0594182,0.340909,-0.148471,-0.000252309,0.412664,1.11242,
0.0611064,0.0289583,0.0547087,-0.0609755,-0.00329032,0.206007,0.54247,
