0.166622,-0.634652,-0.0690916,-1.56842,-0.193872,2.49602,-0.674363,
0.161315,-0.638132,-0.0687511,-1.57839,-0.207741,2.52047,-0.645338,
0.184217,-0.630105,-0.0948471,-1.54446,-0.0651469,2.41275,-0.659804,
0.209378,-0.541429,-0.165998,-1.31666,0.131832,2.21095,-0.651527,
0.20584,-0.558947,-0.195768,-1.36575,0.226043,2.18324,-0.61884,
0.218248,-0.585466,-0.226952,-1.42618,0.282981,2.21813,-0.598283,
0.220525,-0.619318,-0.230265,-1.48702,0.299823,2.31826,-0.5498,
0.208923,-0.652936,-0.219593,-1.56855,0.269776,2.4282,-0.442432,
0.177425,-0.676631,-0.201676,-1.63181,0.209999,2.50542,-0.293197,
0.134298,-0.688634,-0.184516,-1.6655,0.131896,2.53463,-0.116481,
0.0857182,-0.68889,-0.166953,-1.67357,0.0596194,2.52033,0.0617276,
0.0430439,-0.686377,-0.151921,-1.66551,0.00672573,2.46874,0.221403,
0.010085,-0.679042,-0.142108,-1.64811,-0.0198928,2.4024,0.349333,
-0.013992,-0.67135,-0.137584,-1.629,-0.0239479,2.33385,0.444827,
-0.021299,-0.665526,-0.142809,-1.61394,-0.0194421,2.27422,0.513274,
-0.0190131,-0.663413,-0.156068,-1.60693,0.00184717,2.22458,0.563327,
-0.016055,-0.663867,-0.173041,-1.6074,0.0471046,2.18722,0.599306,
-0.0144114,-0.668694,-0.191847,-1.61812,0.1109,2.16374,0.625069,
-0.0134155,-0.680329,-0.211363,-1.64447,0.187383,2.15532,0.643939,
-0.0131253,-0.698794,-0.229846,-1.6846,0.273002,2.15853,0.655148,
-0.0132041,-0.722329,-0.245078,-1.73695,0.362099,2.17811,0.659827,
-0.0130649,-0.750747,-0.256085,-1.79989,0.453269,2.21333,0.65945,
-0.012235,-0.782154,-0.261485,-1.868,0.541361,2.25977,0.65224,
-0.010926,-0.814974,-0.261382,-1.93833,0.623755,2.31652,0.639843,
-0.00624173,-0.847333,-0.255722,-2.00736,0.694878,2.38206,0.62871,
0.000331549,-0.880465,-0.243821,-2.07341,0.754233,2.45507,0.62579,
0.00556034,-0.909255,-0.226327,-2.13359,0.807107,2.52887,0.628497,
0.00901007,-0.933597,-0.204318,-2.1863,0.855408,2.60037,0.642299,
0.0111167,-0.954654,-0.178325,-2.23329,0.900255,2.67032,0.670578,
0.0119942,-0.97138,-0.150179,-2.27337,0.936847,2.7336,0.715233,
0.0123187,-0.984802,-0.122043,-2.30647,0.959703,2.78854,0.776294,
0.0125159,-0.995171,-0.0933305,-2.3356,0.969687,2.83972,0.852981,
0.0127655,-1.00398,-0.0638641,-2.36197,0.971226,2.88886,0.942908,
0.0111351,-1.00999,-0.0326781,-2.38491,0.970542,2.93511,1.04427,
0.00178447,-1.01401,0.00218354,-2.40454,0.965818,2.97424,1.15733,
-0.0196262,-1.0163,0.0413683,-2.41942,0.962917,3.00222,1.27415,
-0.0500121,-1.01841,0.0848239,-2.42963,0.962856,3.02201,1.39147,
-0.080034,-1.02119,0.130025,-2.43781,0.9629,3.03929,1.50538,
